date,open,high,low,close,volume
4/12/2021,331.8874,332.9343,330.5936,332.5096,25833013
4/13/2021,334.0602,336.8651,333.8429,336.391,30374033
4/14/2021,336.638,336.7663,331.522,332.3516,42564337
4/15/2021,335.275,337.7836,332.0605,337.3886,36342821
4/16/2021,337.9219,338.0009,335.8775,337.7836,40860099
4/19/2021,336.1836,337.3589,332.7383,334.6923,34533129
4/20/2021,334.0207,335.3244,330.2495,332.2528,38081818
4/21/2021,330.9491,335.2849,329.843,335.0972,36598082
4/22/2021,334.7022,335.6997,329.8825,331.0578,45936143
4/23/2021,331.6997,336.556,331.6997,335.2256,36414916
4/26/2021,335.4725,337.6947,334.712,337.4083,30811968
4/27/2021,337.7046,337.9219,334.9787,335.9466,33187183
4/28/2021,335.6108,336.638,334.1492,334.8108,33615696
4/29/2021,338.1392,338.5639,332.7369,336.0157,37708884
4/30/2021,333.5269,336.0552,332.8849,333.8133,38263421
5/3/2021,335.038,335.7985,331.5812,332.0355,29729730
5/4/2021,329.438,329.764,322.1789,326.0603,65146972
5/5/2021,328.1442,329.0232,324.1739,324.964,46219307
5/6/2021,324.6974,327.5714,322.4159,327.4134,46814283
5/7/2021,330.238,332.4899,327.5925,330.0701,53324460
5/10/2021,328.6677,328.8455,321.527,321.7344,60700462
5/11/2021,315.7493,322.0998,315.0777,321.29,71963612
5/12/2021,316.2728,318.6332,312.095,312.974,91164855
5/13/2021,315.9666,318.4159,312.9839,315.3938,69877765
5/14/2021,318.6135,323.285,318.0999,322.3566,44370015
5/17/2021,320.6184,322.339,317.4777,320.4011,39394997
5/18/2021,321.369,322.6134,317.9616,318.2382,36528454
5/19/2021,312.7469,318.9098,312.3913,318.6036,66319108
5/20/2021,320.1147,325.6356,319.8875,324.7665,46466135
5/21/2021,326.3467,326.7714,322.6036,322.969,50330449
5/24/2021,325.2998,329.5467,322.8635,328.401,32475771
5/25/2021,329.9417,330.6726,327.6553,328.8553,31280314
5/26/2021,329.5368,330.4751,328.8356,330.001,25444932
5/27/2021,329.5467,330.4059,328.559,328.7664,27931747
5/28/2021,329.9911,331.4231,329.4775,329.8035,29927449
6/1/2021,331.1565,331.6355,327.3344,328.7072,31145424
6/2/2021,329.1319,330.2084,327.5961,329.3491,22047940
6/3/2021,326.4652,327.759,324.2233,325.922,37057825
6/4/2021,327.7492,331.9054,327.68,331.4528,38736545
6/7/2021,330.9096,332.4997,330.2084,332.4405,32611852
6/8/2021,334.2133,335.0972,330.8899,332.5985,27282819
6/9/2021,333.9911,334.7812,332.4908,332.6775,21485319
6/10/2021,333.0232,336.2528,332.5689,336.1441,33702067
6/11/2021,336.154,337.033,335.4923,337.0231,21222830
6/14/2021,337.4577,340.2626,336.2528,340.2527,27827716
6/15/2021,339.8972,340.2132,337.2997,338.0305,35963780
6/16/2021,338.5046,339.591,333.28,336.796,55399538
6/17/2021,335.7688,342.0996,335.7194,341.0725,59722700
6/18/2021,339.3836,340.5472,337.6355,338.396,55414862
6/21/2021,338.5881,340.8228,336.3337,340.4965,32992649
6/22/2021,340.2888,344.1253,339.9823,343.6704,28941626
6/23/2021,343.6111,345.0053,342.9882,343.8385,27188454
6/24/2021,345.8062,347.5168,345.2525,345.9644,32581605
6/25/2021,346.5379,346.7851,344.9262,345.5392,28682801
6/28/2021,346.8444,349.88,346.7851,349.7416,39130305
6/29/2021,349.5636,351.0368,348.7132,351.0072,29426039
6/30/2021,350.849,351.2445,349.8602,350.4535,32723964
7/1/2021,350.0975,351.1061,348.7231,350.5919,29289978
7/2/2021,352.52,354.9425,352.2827,354.6162,32727244
7/6/2021,355.2293,356.4356,352.4904,356.1489,38842397
7/7/2021,358.3835,358.69,354.9129,356.9003,35265242
7/8/2021,351.7488,355.6149,350.4436,354.7448,50890021
7/9/2021,354.1515,357.4442,353.5583,356.9597,35184534
7/12/2021,358.3835,358.8186,356.7817,358.3538,25717677
7/13/2021,357.9682,361.3647,357.4837,358.3538,39723015
7/14/2021,360.7368,361.3894,358.1561,358.9965,35336350
7/15/2021,358.9076,359.1152,354.4383,356.4752,53391557
7/16/2021,357.3453,358.344,353.232,353.5879,47261961
7/19/2021,350.0777,351.1951,348.0903,350.6908,64404625
7/20/2021,351.64,356.2378,349.8306,354.7646,42183702
7/21/2021,354.3295,357.5035,354.1021,357.5035,30259860
7/22/2021,357.7111,359.8766,357.7111,359.8667,30252240
7/23/2021,361.2114,364.3508,359.8328,364.069,31960799
7/26/2021,363.367,364.7512,362.4879,364.3557,28438126
7/27/2021,364.0888,364.0888,356.1192,360.3413,57933148
7/28/2021,361.4982,363.3274,359.1646,361.7256,42066195
7/29/2021,361.1521,363.5542,361.1521,362.3683,25672533
7/30/2021,358.3736,361.073,358.344,360.4797,36484649
8/2/2021,362.1705,362.7638,359.7876,360.5094,27334097
8/3/2021,361.1818,362.8132,357.9386,362.6946,35558511
8/4/2021,362.655,364.1876,361.5278,363.2186,29602236
8/5/2021,364.0492,365.7598,363.3274,365.5225,21443925
8/6/2021,364.2371,365.2259,362.7885,363.9207,33332107
8/9/2021,364.3854,365.127,363.2681,364.593,25960245
8/10/2021,365.1171,365.4137,361.5179,362.7242,35130796
8/11/2021,364.0097,364.5139,360.7467,362.1013,34249812
8/12/2021,361.5872,363.7724,360.2078,363.4065,26003877
8/13/2021,363.7625,365.0182,363.2582,364.682,19336190
8/16/2021,363.5449,364.8798,359.6195,364.8402,35044107
8/17/2021,362.042,363.0308,359.1548,361.6267,44793902
8/18/2021,361.0829,362.5067,357.8051,358.1462,38541940
8/19/2021,356.1785,361.5773,355.9214,359.8766,48499368
8/20/2021,360.9642,364.0097,360.6478,363.6043,39486034
8/23/2021,364.6623,369.7396,364.6524,369.0426,33523038
8/24/2021,369.6457,370.7828,369.1711,370.1698,21682300
8/25/2021,370.4268,371.1783,369.6605,370.5949,20318775
8/26/2021,369.7248,370.417,367.7967,368.2416,29075472
8/27/2021,368.8844,372.3352,368.39,371.821,25401648
8/30/2021,372.6219,376.4881,372.6022,375.9937,26819637
8/31/2021,376.2409,376.3091,374.115,375.6872,29373384
9/1/2021,376.7649,378.4162,376.1025,376.3101,27335192
9/2/2021,377.6845,378.0207,374.8961,376.1321,24874522
9/3/2021,374.9654,377.6944,374.9459,377.289,24624937
9/7/2021,377.3978,378.4834,376.2193,377.8229,22740903
9/8/2021,377.6449,377.6449,374.204,376.5079,32590127
9/9/2021,376.7353,377.8625,374.9654,375.2125,28941395
9/10/2021,376.9528,377.6845,372.0237,372.3649,39119792
9/13/2021,374.7379,375.173,370.0214,372.1078,46947851
9/14/2021,373.6206,374.3622,370.0808,371.0498,41338927
9/15/2021,371.5145,374.1644,369.181,373.8085,32968515
9/16/2021,372.4538,374.6489,370.4911,374.0656,34582119
9/17/2021,373.5811,373.6305,368.5778,369.6358,56884496
9/20/2021,363.7485,365.5204,357.2845,362.0063,77545173
9/21/2021,363.8673,365.0849,361.3035,362.4518,41284977
9/22/2021,363.3823,367.3221,362.2621,365.8372,46769298
9/23/2021,367.0152,370.2621,366.3609,369.2128,43484817
9/24/2021,366.9063,369.9849,366.5301,369.5592,34538042
9/27/2021,366.4609,367.5018,364.0158,366.6093,42697880
9/28/2021,361.9766,366.5618,355.7204,356.2352,95909579
9/29/2021,357.5221,359.6998,355.0127,355.6512,57289456
9/30/2021,357.3241,359.0168,353.4932,354.3445,59496567
10/1/2021,354.978,357.6013,350.8006,356.5421,54606005
10/4/2021,354.8988,355.2354,346.7816,349.0584,75442482
10/5/2021,350.1374,356.057,349.9097,353.7703,46558608
10/6/2021,350.5037,356.3144,349.5831,356.0372,56088952
10/7/2021,359.1356,361.9964,358.5912,359.3039,38504388
10/8/2021,360.4027,360.6369,356.9677,357.5122,41093676
10/11/2021,355.9481,359.5316,354.681,354.7701,34362924
10/12/2021,356.2451,356.6905,352.8794,353.5328,43008120
10/13/2021,355.8788,357.0469,353.8198,356.3639,39749590
10/14/2021,360.0166,363.1447,359.3435,362.9269,42683295
10/15/2021,364.1643,365.3324,363.115,365.2136,37865972
10/18/2021,363.897,369.1039,363.2833,368.8861,32302357
10/19/2021,369.975,371.7271,368.933,371.6776,28281415
10/20/2021,372.1429,372.7616,369.6879,371.1926,30999341
10/21/2021,370.3809,373.6574,370.074,373.4594,24227352
10/22/2021,372.1825,373.1625,368.6238,370.3215,35634965
10/25/2021,371.7667,375.0433,369.7869,374.1128,31027173
10/26/2021,376.3895,378.8445,374.088,375.2908,46492267
10/27/2021,375.7461,379.2801,375.4788,376.1619,41523442
10/28/2021,378.0922,380.5966,377.3052,380.3392,37320609
10/29/2021,377.2112,382.3784,376.8548,382.2102,36303092
11/1/2021,382.6556,383.6455,380.5372,383.5168,32162039
11/2/2021,382.8932,385.6055,382.8437,385.1205,24123321
11/3/2021,385.6154,389.6344,384.5562,389.2087,33246652
11/4/2021,390.4956,395.1679,389.9413,394.1978,40682284
11/5/2021,395.9995,396.9399,393.1485,394.574,41053853
11/8/2021,394.5443,395.5837,393.3861,394.0395,28649848
11/9/2021,395.1283,395.5342,389.9413,391.3271,50119363
11/10/2021,388.5059,391.3667,383.6158,385.5758,54163001
11/11/2021,388.6049,388.7831,386.2984,386.6449,31517915
11/12/2021,387.813,391.2578,386.1896,390.7134,33678658
11/15/2021,391.9112,392.2378,388.1347,390.6243,33187186
11/16/2021,389.8819,393.9108,389.6839,393.4059,27308238
11/17/2021,393.7326,395.6823,392.6338,393.6138,28030200
11/18/2021,395.6926,398.2069,393.4356,397.6922,43953205
